variable_name	variable_type	variable_value
included_samples	file	examples/included_samples.txt
read_count_matrix	file	examples/reads.tsv
normalized_count_matrix	file	NA
design	file	examples/design.tsv
gene_annotations	file	NA
clean_counts	file	NA
count_threshold	parameter	6
normalized_count_threshold	parameter	0.5
sample_frac_threshold	parameter	0.2
mappability_threshold	parameter	0.8
mappability_scores	file	NA
contrast	parameter	sex
model	parameter	sex+age+batch
run_SVA	parameter	FALSE
run_DE  parameter   TRUE
number_surrogate_variables	parameter	0
