ID	Description	rnaseq1	rnaseq2	rnaseq3	rnaseq4	rnaseq5	rnaseq6	rnaseq7	rnaseq8	rnaseq9	rnaseq10
ERCC-00116	ERCC-00116	8375	15890	22263	10414	14882	13822	9512	12329	8306	11829
ERCC-00117	ERCC-00117	2229	1906	3020	2127	1831	3424	2685	1884	1740	3063
ERCC-00120	ERCC-00120	2507	2397	3558	2580	3038	2649	2035	3562	2201	2226
ERCC-00123	ERCC-00123	513	371	716	364	639	537	292	582	382	409
ERCC-00126	ERCC-00126	411	787	710	527	986	697	741	298	249	890
ERCC-00130	ERCC-00130	641	771	1519	497	564	546	805	585	867	856
ERCC-00131	ERCC-00131	2153	1653	2986	2001	2645	1964	1902	1799	2157	1601
ERCC-00134	ERCC-00134	2611	3578	4064	2112	3428	3646	3710	2806	2286	3727
ERCC-00136	ERCC-00136	20	36	22	16	54	24	44	15	14	44
ERCC-00137	ERCC-00137	7653	8239	8371	2495	7775	5484	6002	5767	4576	6524
ERCC-00138	ERCC-00138	0	0	0	0	0	0	0	2	0	0
ERCC-00142	ERCC-00142	0	0	0	0	0	0	0	0	2	0
ERCC-00143	ERCC-00143	4	4	0	2	12	4	12	6	4	2
ERCC-00144	ERCC-00144	20	36	20	8	40	22	22	13	6	55
ERCC-00145	ERCC-00145	1605	7978	1948	8552	1839	9357	1297	4164	532	3894
ERCC-00147	ERCC-00147	0	0	4	0	0	0	0	0	2	0
ERCC-00148	ERCC-00148	26	23	40	2	10	14	16	32	0	16
ERCC-00150	ERCC-00150	8	0	10	2	4	4	2	0	2	4
ERCC-00154	ERCC-00154	4	10	8	4	18	14	8	4	2	4
ERCC-00156	ERCC-00156	0	0	2	0	0	0	0	0	0	0
ERCC-00157	ERCC-00157	24	23	18	2	10	8	8	8	6	24
ERCC-00158	ERCC-00158	0	0	6	0	2	0	0	0	0	0
ERCC-00160	ERCC-00160	48	15	36	8	66	62	23	52	2	29
ERCC-00162	ERCC-00162	206	208	236	64	266	168	106	196	38	192
ERCC-00163	ERCC-00163	20	35	66	10	36	30	35	18	18	36
ERCC-00164	ERCC-00164	0	0	0	0	0	0	0	0	0	0
ERCC-00165	ERCC-00165	82	186	140	40	106	76	95	92	16	158
ERCC-00168	ERCC-00168	0	0	0	2	2	0	0	2	0	0
ERCC-00170	ERCC-00170	20	36	22	16	54	24	44	15	5	22
ERCC-00171	ERCC-00171	4182	1107	6561	1108	8979	1323	6639	1503	4016	1095
